"","Year","Month","Day","real_GDP","homeownership","delinq_loan_estate","delinq_credit_card","delinq_comm_loan","employees","cpi_usa","city_price","light_vehicle","manufac_durable"
"1","2000","01","01",12924.179,67.1,1.82,4.43,2.11,131005,169.3,100.589697253421,18.114,201360
"2","2000","04","01",13160.842,67.3,1.81,4.51,2.24,131888,170.9,103.99644357188,17.442,195044
"3","2000","07","01",13178.419,67.5,1.88,4.53,2.33,132236,172.7,107.134020724441,16.851,189265
"4","2000","10","01",13260.506,67.5,1.96,4.57,2.52,132351,173.9,109.48685900445,17.117,186158
"5","2001","01","01",13222.69,67.6,2.04,4.81,2.65,132698,175.6,113.053498635174,17.251,177056
"6","2001","04","01",13299.984,67.8,2.17,4.94,2.94,132463,176.4,115.840549740194,16.531,171850
"7","2001","07","01",13244.784,67.9,2.17,5,3.26,132177,177.4,117.496602787746,16.123,170129
"8","2001","10","01",13280.859,67.9,2.16,4.69,3.48,131454,177.6,119.694048851633,21.709,171530
"9","2002","01","01",13397.002,67.9,2.1,4.94,3.69,130852,177.7,121.360321199675,16.22,162677
"10","2002","04","01",13478.152,67.8,2.04,4.78,3.92,130623,179.3,124.507751051511,17.343,171852
"11","2002","07","01",13538.072,67.9,1.98,4.89,3.88,130590,180,128.879591123004,17.829,174282
"12","2002","10","01",13559.032,68.2,1.86,4.84,3.88,130628,181.2,132.846627902221,15.923,169134
"13","2003","01","01",13634.253,68.1,1.91,4.68,3.65,130580,182.6,136.466798700584,16.426,169994
"14","2003","04","01",13751.543,68.2,1.8,4.53,3.56,130177,183.2,139.250034415599,16.433,169347
"15","2003","07","01",13985.073,68.3,1.67,4.24,3.27,130191,183.7,142.118880732054,16.777,173320
"16","2003","10","01",14145.645,68.5,1.66,4.43,2.85,130454,184.9,146.990440524075,16.143,183704
"17","2004","01","01",14221.147,68.7,1.53,4.21,2.57,130769,186.3,152.625095078633,16.304,178696
"18","2004","04","01",14329.523,69.4,1.49,4.15,2.3,131411,187.4,159.359633989675,16.493,184368
"19","2004","07","01",14464.984,68.9,1.44,4.07,2.03,131848,189.1,166.387165714539,16.87,186835
"20","2004","10","01",14609.876,69.1,1.3,4.03,1.82,132447,190.8,171.296956531242,17.056,185187
"21","2005","01","01",14771.602,69.2,1.34,3.7,1.62,132774,191.6,177.546099677547,16.37,194875
"22","2005","04","01",14839.782,68.7,1.37,3.67,1.5,133518,193.7,185.514784843962,17.274,194847
"23","2005","07","01",14972.054,68.7,1.38,3.9,1.47,134296,194.9,191.379215518083,20.607,194475
"24","2005","10","01",15066.597,68.9,1.41,3.54,1.44,134655,199.1,197.882850127801,14.847,209901
"25","2006","01","01",15267.026,68.6,1.36,3.86,1.39,135429,199.3,203.771314718391,17.572,209540
"26","2006","04","01",15302.705,68.8,1.38,4.13,1.3,136205,200.7,206.656025830975,16.568,214625
"27","2006","07","01",15326.368,68.9,1.49,4.12,1.26,136520,202.9,204.936392304122,17.125,209494
"28","2006","10","01",15456.928,68.8,1.7,3.95,1.15,136852,201.9,203.549273350089,16.322,216952
"29","2007","01","01",15493.328,68.5,1.77,3.98,1.19,137477,203.437,203.742735251263,16.402,221030
"30","2007","04","01",15582.085,68.3,2,4.02,1.19,137842,205.904,202.880758584976,16.215,231627
"31","2007","07","01",15666.738,68,2.39,4.41,1.21,138038,207.603,196.844496400815,15.499,234576
"32","2007","10","01",15761.967,67.8,2.91,4.6,1.3,138174,209.19,190.979331309071,16.127,229287
"33","2008","01","01",15671.383,67.9,3.55,4.77,1.44,138403,212.174,182.139863159283,15.383,239668
"34","2008","04","01",15752.308,68.1,4.2,4.9,1.77,138035,213.942,172.442246906266,14.268,230662
"35","2008","07","01",15667.032,67.7,4.87,4.8,1.77,137491,219.016,164.399690075486,12.715,220810
"36","2008","10","01",15328.027,67.5,6.04,5.64,2.54,136272,216.995,156.296182439588,10.666,192688
"37","2009","01","01",15155.94,67.4,7.18,6.51,3.17,134055,211.933,147.715642918864,9.573,155015
"38","2009","04","01",15134.117,67.4,8.14,6.77,3.79,131817,212.709,141.55912992135,9.197,145613
"39","2009","07","01",15189.222,67.4,8.95,6.49,4.39,130668,214.726,142.249998099222,11.37,155213
"40","2009","10","01",15356.058,67.2,9.58,6.33,4.27,130045,216.509,144.795363394934,10.371,163669
"41","2010","01","01",15415.145,67.2,10.02,5.78,3.92,129790,217.488,146.931420870425,10.669,182084
"42","2010","04","01",15557.277,66.9,9.96,5.1,3.64,130110,217.403,147.060070896781,11.249,186063
"43","2010","07","01",15671.967,66.7,9.7,4.58,3.32,130427,217.605,146.405914170319,11.715,190184
"44","2010","10","01",15750.625,66.5,9.11,4.14,2.97,130625,219.035,143.625953388958,12.199,194567
"45","2011","01","01",15712.754,66.5,9.08,3.82,2.43,130841,221.187,142.588980034489,12.547,203534
"46","2011","04","01",15825.096,66,8.97,3.65,2.12,131602,224.093,140.687170826648,13.037,201546
"47","2011","07","01",15820.7,66.1,8.72,3.45,1.84,131999,225.395,140.325013363988,12.419,207547
"48","2011","10","01",16004.107,65.9,8.47,3.25,1.65,132562,226.75,138.658923478352,13.391,208606
"49","2012","01","01",16129.418,65.6,8.24,3.06,1.52,133250,227.842,137.143986462963,14.058,224023
"50","2012","04","01",16198.807,65.6,8.13,2.92,1.4,133834,229.187,137.87317949953,14.408,218051
"51","2012","07","01",16220.667,65.4,8.13,2.82,1.26,134159,228.59,141.965876495437,14.027,223677
"52","2012","10","01",16239.138,65.3,7.54,2.71,1.19,134677,231.638,144.8060326411,14.514,217712
"53","2013","01","01",16382.964,65.2,7.16,2.65,1.09,135263,231.679,148.327758124999,15.474,218392
"54","2013","04","01",16403.18,65.1,6.75,2.53,1.04,135871,231.797,153.860577293906,15.451,221382
"55","2013","07","01",16531.685,65.2,6.13,2.44,0.99,136386,232.9,159.605477965275,15.674,214999
"56","2013","10","01",16663.649,65.1,5.7,2.38,0.9,137040,233.669,164.804300785955,15.354,225155
"57","2014","01","01",16616.54,64.9,5.34,2.32,0.89,137548,235.288,167.85168068412,15.249,223000
"58","2014","04","01",16841.475,64.8,4.99,2.26,0.8,138293,236.468,169.942420191425,16.28,235841
"59","2014","07","01",17047.098,64.3,4.67,2.2,0.77,139069,237.498,170.627285455591,16.851,290623
"60","2014","10","01",17143.038,63.9,4.31,2.15,0.73,139818,237.43,172.39476576781,16.326,231044
"61","2015","01","01",17277.58,63.8,4,2.12,0.73,140568,234.747,175.043552775688,16.497,228061
"62","2015","04","01",17405.669,63.6,3.74,2.12,0.81,141194,236.222,177.738731613336,17.197,226242
"63","2015","07","01",17463.222,63.6,3.47,2.15,0.91,142001,238.034,179.352658587519,17.837,228826
"64","2015","10","01",17468.902,63.7,3.25,2.15,1.04,142587,237.733,181.889743937268,17.748,226171
"65","2016","01","01",17556.839,63.5,3.03,2.15,1.47,143170,237.827,184.678643187828,17.631,226398
"66","2016","04","01",17639.417,63.1,2.87,2.21,1.59,143849,238.835,186.979926807134,17.295,225797
"67","2016","07","01",17735.074,63.4,2.7,2.29,1.61,144512,240.111,188.685794309786,17.729,216738
"68","2016","10","01",17824.231,63.5,2.58,2.36,1.61,145061,241.641,191.201122574335,17.493,231303
"69","2017","01","01",17925.256,63.7,2.42,2.41,1.5,145627,243.717,195.004779687421,17.3,223049
"70","2017","04","01",18021.048,63.9,2.29,2.48,1.34,146141,244.058,197.397670617385,16.863,228086
"71","2017","07","01",18163.558,63.9,2.28,2.53,1.29,146727,244.328,199.84575360609,16.771,224989
"72","2017","10","01",18322.464,64,2.25,2.48,1.2,147196,246.57,203.359371354106,17.768,235856
"73","2018","01","01",18438.254,64.3,2.14,2.53,1.09,147672,248.816,207.269029749073,17.13,236368
"74","2018","04","01",18598.135,64.5,2.02,2.48,1.07,148391,249.957,210.286211511846,17.312,248509
"75","2018","07","01",18732.72,64.4,1.92,2.5,1,149024,251.482,211.702654289203,16.89,247899
"76","2018","10","01",18783.548,64.5,1.8,2.54,0.96,149549,252.777,213.415039165439,17.478,250552
"77","2019","01","01",18927.281,64.3,1.74,2.58,1.13,150134,252.55,214.261636659602,16.711,256134
"78","2019","04","01",19021.86,64.3,1.68,2.57,1.06,150492,254.943,215.404750733282,16.483,246609
"79","2019","07","01",19121.112,64.7,1.59,2.58,1.13,150953,256.087,216.026303816851,16.876,250328
"80","2019","10","01",19221.97,64.8,1.52,2.61,1.14,151553,257.229,218.197513844885,16.52,247442
